"","en_tweet","friends_count","url","description","verified","eng_rate","n_hashtags","tweet_length"
"8413",TRUE,1131,TRUE,TRUE,FALSE,0,15,229
"8414",TRUE,976,TRUE,TRUE,FALSE,0.408163265306122,5,142
"8415",TRUE,1518,TRUE,TRUE,FALSE,0.538485904339563,3,144
"8416",TRUE,255,FALSE,TRUE,FALSE,42.5,3,144
"8417",FALSE,255,FALSE,TRUE,FALSE,12.5,1,138
"8418",FALSE,429,FALSE,FALSE,FALSE,1.76056338028169,1,138
"8419",TRUE,429,FALSE,FALSE,FALSE,5.98591549295775,3,144
"8420",FALSE,317,TRUE,TRUE,FALSE,0.357653791130186,1,138
"8421",TRUE,650,FALSE,TRUE,FALSE,0.306278713629403,4,144
"8422",FALSE,3463,TRUE,TRUE,TRUE,0.150749981156252,4,276
"8423",TRUE,72,FALSE,FALSE,FALSE,14.2857142857143,1,140
"8424",TRUE,441,FALSE,TRUE,FALSE,2.37717908082409,0,140
"8425",TRUE,183,TRUE,FALSE,FALSE,3.64583333333333,1,140
"8426",FALSE,276,FALSE,FALSE,FALSE,21.1009174311927,0,140
"8427",TRUE,3463,TRUE,TRUE,TRUE,0.685912414260948,4,284
"8428",TRUE,832,TRUE,TRUE,FALSE,0.21978021978022,2,200
"8429",TRUE,0,FALSE,TRUE,FALSE,0.0369139904023625,4,140
"8430",TRUE,549,TRUE,TRUE,FALSE,1.01010101010101,9,212
"8431",TRUE,2169,FALSE,TRUE,FALSE,0.307482063546293,0,143
"8432",TRUE,461,FALSE,TRUE,FALSE,58.3333333333333,3,140
"8433",TRUE,210,FALSE,TRUE,FALSE,0.790513833992095,1,140
"8434",TRUE,3830,FALSE,TRUE,FALSE,0.130576713819369,0,139
"8435",TRUE,61,TRUE,TRUE,FALSE,31.25,0,139
"8436",FALSE,1072,FALSE,TRUE,FALSE,0.940860215053763,6,123
"8437",TRUE,1330,TRUE,TRUE,FALSE,0,1,288
"8438",TRUE,3162,TRUE,TRUE,FALSE,0.1326553172673,2,140
"8439",TRUE,413,FALSE,TRUE,FALSE,25.3393665158371,3,140
"8440",TRUE,1420,TRUE,TRUE,FALSE,0.0718390804597701,5,167
"8441",TRUE,1919,FALSE,TRUE,FALSE,0.608766233766234,0,140
"8442",TRUE,38,FALSE,TRUE,FALSE,43.859649122807,2,140
"8443",TRUE,5002,FALSE,TRUE,FALSE,0.242611380679312,3,144
"8444",TRUE,1393,FALSE,TRUE,FALSE,0,9,159
"8445",TRUE,43,FALSE,TRUE,FALSE,94.7368421052632,4,140
"8446",TRUE,3201,TRUE,TRUE,TRUE,0.403225806451613,2,140
"8447",TRUE,421,FALSE,TRUE,FALSE,0,3,227
"8448",TRUE,1420,TRUE,TRUE,FALSE,0.0718390804597701,5,127
"8449",TRUE,22888,FALSE,TRUE,FALSE,0.00805347507449464,2,160
"8450",FALSE,930,FALSE,FALSE,FALSE,18.0790960451977,0,140
"8451",FALSE,572,TRUE,TRUE,FALSE,10.9965635738832,0,140
"8452",TRUE,1394,FALSE,TRUE,FALSE,0.142959256611866,3,143
"8453",TRUE,791,FALSE,TRUE,FALSE,0.0959692898272553,0,140
"8454",TRUE,46,TRUE,TRUE,FALSE,237.5,0,139
"8455",TRUE,21,TRUE,TRUE,FALSE,0,1,187
"8456",FALSE,30,FALSE,FALSE,FALSE,450,10,140
"8457",TRUE,1466,FALSE,TRUE,FALSE,1.18343195266272,0,140
"8458",TRUE,1466,FALSE,TRUE,FALSE,0.828402366863905,0,138
"8459",TRUE,1397,FALSE,TRUE,FALSE,0.0271296798697775,3,140
"8460",TRUE,23771,FALSE,TRUE,FALSE,0,11,194
"8461",TRUE,20,FALSE,FALSE,FALSE,208.333333333333,1,140
"8462",TRUE,1397,FALSE,TRUE,FALSE,0.122083559413999,0,143
"8463",TRUE,1397,FALSE,TRUE,FALSE,0.0135648399348888,4,140
"8464",TRUE,174,FALSE,TRUE,FALSE,192.307692307692,2,140
"8465",TRUE,1397,FALSE,TRUE,FALSE,0.0135648399348888,3,140
"8466",TRUE,1397,FALSE,TRUE,FALSE,0.0813890396093326,3,140
"8467",TRUE,1397,FALSE,TRUE,FALSE,0.0135648399348888,1,140
"8468",TRUE,21,TRUE,TRUE,FALSE,0.219298245614035,0,140
"8469",TRUE,151,TRUE,TRUE,FALSE,0.879765395894428,3,140
"8470",TRUE,513,TRUE,TRUE,TRUE,0.0387296669248645,1,140
"8471",TRUE,796,TRUE,TRUE,FALSE,0.387596899224806,4,309
"8472",FALSE,0,TRUE,TRUE,FALSE,0,21,304
"8473",TRUE,976,TRUE,TRUE,FALSE,0.408163265306122,5,159
"8474",TRUE,77,TRUE,TRUE,FALSE,0.171660424469413,3,144
"8475",TRUE,686,FALSE,TRUE,FALSE,2.78637770897833,0,143
"8476",TRUE,1566,TRUE,TRUE,FALSE,1.72764227642276,0,139
"8477",TRUE,3202,TRUE,TRUE,FALSE,0.0630782169890664,1,140
"8478",TRUE,41792,TRUE,TRUE,FALSE,0.00383825589652062,3,140
"8479",TRUE,57,TRUE,TRUE,TRUE,0.102880658436214,4,180
"8480",TRUE,501,FALSE,TRUE,FALSE,1.66563849475632,1,309
"8481",TRUE,5762,TRUE,TRUE,TRUE,0.00173883936819272,2,140
"8482",TRUE,2972,FALSE,FALSE,FALSE,0.966334164588529,2,140
"8483",TRUE,1281,FALSE,TRUE,FALSE,0.204081632653061,9,140
"8484",TRUE,1154,TRUE,TRUE,FALSE,0.471698113207547,5,158
"8485",TRUE,1183,FALSE,FALSE,FALSE,13.4715025906736,0,139
"8486",TRUE,77,TRUE,TRUE,FALSE,0.031210986267166,0,140
"8487",TRUE,109433,TRUE,TRUE,FALSE,0.00757422742880226,3,130
"8488",TRUE,92,TRUE,TRUE,FALSE,0,6,277
"8489",TRUE,199,FALSE,TRUE,FALSE,86.2068965517241,2,140
"8490",TRUE,71,TRUE,TRUE,FALSE,6.48148148148148,0,140
"8491",TRUE,651,FALSE,TRUE,FALSE,7.11743772241993,0,140
"8492",TRUE,577,FALSE,TRUE,FALSE,0.184246890833717,1,139
"8493",TRUE,4906,TRUE,TRUE,FALSE,0.242939568782265,4,304
"8494",TRUE,348,FALSE,TRUE,FALSE,14.0625,1,258
"8495",TRUE,839,TRUE,TRUE,FALSE,0,3,152
"8496",TRUE,95,FALSE,TRUE,FALSE,9.67741935483871,0,140
"8497",TRUE,651,FALSE,TRUE,FALSE,19.5729537366548,2,140
"8498",TRUE,1712,FALSE,TRUE,FALSE,0.366837857666911,0,140
"8499",FALSE,23771,FALSE,TRUE,FALSE,0,12,177
"8500",TRUE,830,FALSE,TRUE,FALSE,4.98392282958199,3,284
"8501",TRUE,123,FALSE,TRUE,FALSE,2.38095238095238,5,188
"8502",TRUE,165,FALSE,TRUE,FALSE,7.14285714285714,1,139
"8503",TRUE,3882,FALSE,TRUE,FALSE,0.84056399132321,2,140
"8504",TRUE,3280,FALSE,FALSE,FALSE,0.384245917387128,1,140
"8505",TRUE,93,FALSE,FALSE,FALSE,6.93069306930693,3,139
"8506",TRUE,1500,TRUE,TRUE,FALSE,0.495049504950495,1,140
"8507",TRUE,7,FALSE,FALSE,FALSE,0,3,197
"8508",TRUE,651,FALSE,TRUE,FALSE,14.2348754448399,1,140
"8509",TRUE,1466,FALSE,TRUE,FALSE,0.946745562130178,1,140
"8510",TRUE,205,TRUE,TRUE,FALSE,0,7,292
"8511",TRUE,4301,TRUE,TRUE,FALSE,0.0146584579302257,0,140
"8512",TRUE,7616,TRUE,TRUE,FALSE,0,2,83
"8513",TRUE,1095,TRUE,TRUE,FALSE,11.3095238095238,1,84
"8514",TRUE,1095,TRUE,TRUE,FALSE,37.202380952381,1,140
"8515",TRUE,1143,TRUE,TRUE,FALSE,0,1,66
"8516",TRUE,371,FALSE,TRUE,FALSE,60,0,140
"8517",TRUE,81,TRUE,TRUE,FALSE,0.0426803243704652,15,279
"8518",TRUE,2600,FALSE,TRUE,FALSE,7.06521739130435,3,140
"8519",TRUE,1,FALSE,FALSE,FALSE,100,3,140
"8520",TRUE,1,FALSE,FALSE,FALSE,100,5,139
"8521",TRUE,152,TRUE,TRUE,TRUE,0.00568740402505708,3,248
"8522",TRUE,642,FALSE,TRUE,FALSE,0.448430493273543,4,223
"8523",FALSE,1,FALSE,FALSE,FALSE,100,10,140
"8524",TRUE,1,FALSE,FALSE,FALSE,100,0,140
"8525",TRUE,1,FALSE,FALSE,FALSE,150,1,140
"8526",FALSE,678,FALSE,TRUE,FALSE,2.5,0,140
"8527",TRUE,8599,FALSE,TRUE,FALSE,0.188590287600189,1,140
"8528",TRUE,2091,FALSE,TRUE,FALSE,1.35253054101222,2,140
"8529",TRUE,651,FALSE,TRUE,FALSE,6.76156583629893,0,139
"8530",TRUE,1326,TRUE,TRUE,TRUE,0.00828546177640301,3,140
"8531",TRUE,3601,FALSE,TRUE,FALSE,0.692904656319291,2,140
"8532",TRUE,1651,TRUE,TRUE,FALSE,4.14507772020725,2,140
"8533",TRUE,1393,FALSE,TRUE,FALSE,0,7,130
"8534",TRUE,1179,TRUE,TRUE,FALSE,21.484375,2,140
"8535",TRUE,784,FALSE,TRUE,FALSE,0.625978090766823,0,140
"8536",TRUE,38,FALSE,TRUE,FALSE,0,6,145
"8537",TRUE,507,FALSE,TRUE,FALSE,468.674698795181,0,140
"8538",TRUE,89,TRUE,TRUE,FALSE,0,3,226
"8539",TRUE,0,FALSE,TRUE,FALSE,0.0369139904023625,0,140
"8540",TRUE,2314,TRUE,TRUE,FALSE,0,2,248
"8541",TRUE,549,TRUE,TRUE,FALSE,2.02020202020202,9,260
"8542",TRUE,139,FALSE,TRUE,FALSE,6.36363636363636,3,144
"8543",TRUE,73,FALSE,FALSE,FALSE,153.846153846154,1,140
"8544",TRUE,3387,TRUE,TRUE,FALSE,0,3,238
"8545",TRUE,3220,TRUE,TRUE,FALSE,0.549774199882191,0,140
"8546",TRUE,2406,FALSE,TRUE,FALSE,0.334224598930481,2,140
"8547",TRUE,4949,FALSE,TRUE,FALSE,2.09842618036473,0,140
"8548",TRUE,19166,FALSE,TRUE,FALSE,0.0312516276889421,1,140
"8549",TRUE,279,TRUE,TRUE,FALSE,2.4390243902439,2,103
"8550",TRUE,74354,TRUE,TRUE,FALSE,0.0305770322806098,0,140
"8551",TRUE,2135,TRUE,TRUE,FALSE,240.123456790123,0,140
"8552",TRUE,1393,FALSE,TRUE,FALSE,0,4,102
"8553",TRUE,74354,TRUE,TRUE,FALSE,0.0262088848119513,0,140
"8554",TRUE,603,TRUE,TRUE,FALSE,4.65116279069767,2,140
"8555",TRUE,0,TRUE,TRUE,FALSE,0,1,207
"8556",TRUE,2676,FALSE,TRUE,FALSE,0.109729334308705,0,139
"8557",FALSE,1239,FALSE,TRUE,FALSE,0.635785649409628,0,140
"8559",FALSE,124,TRUE,TRUE,FALSE,0,11,259
"8560",TRUE,1133,FALSE,TRUE,FALSE,0.164113785557987,1,140
"8561",TRUE,309,FALSE,FALSE,FALSE,41.6666666666667,2,140
"8562",TRUE,681,FALSE,FALSE,FALSE,1.81043663471778,0,139
"8563",TRUE,332,FALSE,FALSE,FALSE,58.8235294117647,1,144
"8564",TRUE,96,TRUE,TRUE,FALSE,2.26950354609929,11,272
"8565",TRUE,9338,TRUE,TRUE,FALSE,0,2,130
"8566",FALSE,261,FALSE,TRUE,FALSE,14.2292490118577,10,140
"8567",TRUE,49,TRUE,TRUE,FALSE,0.239425379090184,9,280
"8568",TRUE,1379,FALSE,TRUE,FALSE,0.162074554294976,1,140
"8569",TRUE,1393,FALSE,TRUE,FALSE,0,8,140
"8570",TRUE,492,TRUE,TRUE,FALSE,0.516795865633075,2,140
"8571",TRUE,1768,TRUE,TRUE,FALSE,0,1,86
"8572",TRUE,1393,FALSE,TRUE,FALSE,0,5,116
"8573",TRUE,328,FALSE,TRUE,FALSE,12.9032258064516,0,140
"8574",TRUE,4131,FALSE,TRUE,FALSE,3.34207077326343,2,140
"8575",TRUE,154,FALSE,FALSE,FALSE,600,0,140
"8576",TRUE,1149,FALSE,TRUE,FALSE,0.0464468183929401,1,143
"8577",TRUE,40,FALSE,TRUE,FALSE,600,4,140
"8578",TRUE,366,FALSE,TRUE,FALSE,0.896860986547085,1,140
"8579",FALSE,40,FALSE,TRUE,FALSE,514.285714285714,10,140
"8580",TRUE,0,FALSE,TRUE,FALSE,0.0369139904023625,4,124
"8581",TRUE,95,FALSE,TRUE,FALSE,2.22222222222222,4,112
"8582",TRUE,1983,FALSE,TRUE,FALSE,2.12765957446809,0,140
"8583",TRUE,1393,FALSE,TRUE,FALSE,0,8,144
"8584",TRUE,1521,FALSE,TRUE,FALSE,0,7,196
"8585",TRUE,449,FALSE,TRUE,FALSE,0.5,4,169
"8586",TRUE,487,FALSE,TRUE,FALSE,0.831024930747922,2,140
"8587",TRUE,129,FALSE,TRUE,FALSE,2.17391304347826,0,140
"8588",TRUE,272,FALSE,TRUE,FALSE,1.88679245283019,7,140
"8589",FALSE,17,TRUE,TRUE,FALSE,0.34965034965035,9,185
"8590",TRUE,199,TRUE,TRUE,FALSE,0.0834028356964137,15,279
"8591",TRUE,4330,FALSE,TRUE,FALSE,0.410396716826265,0,140
"8592",TRUE,120,TRUE,TRUE,FALSE,0,4,177
"8593",TRUE,120,TRUE,TRUE,FALSE,0,4,203
"8594",TRUE,120,TRUE,TRUE,FALSE,0,4,185
"8595",TRUE,120,TRUE,TRUE,FALSE,0,4,168
"8596",TRUE,120,TRUE,TRUE,FALSE,0,4,168
"8597",TRUE,103,FALSE,FALSE,FALSE,27.2251308900524,0,139
"8598",TRUE,1568,TRUE,TRUE,FALSE,0.0868243976557413,1,152
"8599",TRUE,40,TRUE,TRUE,FALSE,1.88679245283019,9,185
"8600",TRUE,23866,TRUE,TRUE,FALSE,0.0209318876376272,10,201
"8601",TRUE,458,FALSE,TRUE,FALSE,0.72463768115942,0,140
"8602",TRUE,490,TRUE,TRUE,FALSE,0.169491525423729,0,140
"8603",TRUE,71,FALSE,TRUE,FALSE,0,1,93
"8604",TRUE,23866,TRUE,TRUE,FALSE,0.00418637752752543,6,149
"8605",TRUE,2190,FALSE,TRUE,FALSE,0.0345781466113416,2,106
"8606",TRUE,127,FALSE,TRUE,FALSE,0,3,186
"8607",TRUE,120,TRUE,TRUE,FALSE,0,6,205
"8608",TRUE,120,TRUE,TRUE,FALSE,0,6,212
"8609",TRUE,120,TRUE,TRUE,FALSE,0,6,218
"8610",TRUE,120,TRUE,TRUE,FALSE,0,6,195
"8611",TRUE,120,TRUE,TRUE,FALSE,7.14285714285714,6,199
"8612",TRUE,120,TRUE,TRUE,FALSE,0,6,212
"8613",TRUE,120,TRUE,TRUE,FALSE,0,6,211
"8614",TRUE,119,FALSE,TRUE,FALSE,0,3,170
"8615",FALSE,965,TRUE,TRUE,FALSE,0,20,302
"8616",TRUE,752,TRUE,TRUE,FALSE,0.658978583196046,4,245
"8617",TRUE,1664,FALSE,TRUE,FALSE,1.27768313458262,1,144
"8618",TRUE,41792,TRUE,TRUE,FALSE,0.00959563974130155,1,140
"8619",TRUE,1931,FALSE,TRUE,FALSE,0.845070422535211,19,295
"8620",TRUE,81,TRUE,TRUE,FALSE,0.0426803243704652,5,165
"8621",FALSE,8,FALSE,FALSE,FALSE,400,10,140
"8622",TRUE,202,FALSE,TRUE,TRUE,0.0746547219111609,1,143
"8623",TRUE,182,TRUE,TRUE,FALSE,0.265604249667995,1,143
"8624",TRUE,7183,TRUE,TRUE,FALSE,0,4,279
"8625",TRUE,23866,TRUE,TRUE,FALSE,0.0125591325825763,8,158
"8626",TRUE,4194,FALSE,TRUE,FALSE,0.190839694656489,1,140
"8627",TRUE,263,TRUE,TRUE,FALSE,1.0495382031906,3,307
"8628",TRUE,1126,TRUE,TRUE,FALSE,0.435492651061513,5,143
"8629",TRUE,199,FALSE,TRUE,FALSE,1.40845070422535,1,140
"8630",FALSE,989,FALSE,FALSE,FALSE,0,1,38
"8631",TRUE,231,FALSE,FALSE,FALSE,4.71464019851117,0,140
"8632",TRUE,864,FALSE,TRUE,FALSE,3.57142857142857,1,140
"8633",TRUE,5019,FALSE,TRUE,FALSE,0.146198830409357,1,140
"8634",TRUE,5019,FALSE,TRUE,FALSE,0.0730994152046784,1,140
"8635",TRUE,120,TRUE,TRUE,FALSE,0,4,170
"8636",TRUE,120,TRUE,TRUE,FALSE,0,4,181
"8637",TRUE,120,TRUE,TRUE,FALSE,0,4,171
"8638",TRUE,120,TRUE,TRUE,FALSE,0,4,200
"8639",TRUE,120,TRUE,TRUE,FALSE,0,4,192
"8640",TRUE,120,TRUE,TRUE,FALSE,0,4,180
"8641",TRUE,120,TRUE,TRUE,FALSE,0,4,198
"8642",TRUE,366,FALSE,TRUE,FALSE,1.42857142857143,2,140
"8643",TRUE,2039,FALSE,TRUE,FALSE,3.96039603960396,0,140
"8644",TRUE,4926,FALSE,TRUE,FALSE,0.153940886699507,2,140
"8645",TRUE,4065,FALSE,TRUE,FALSE,0.0384526647696685,2,140
"8646",TRUE,382,FALSE,TRUE,FALSE,0.253164556962025,7,218
"8647",TRUE,3172,FALSE,TRUE,FALSE,0.244879786286732,3,284
"8648",TRUE,4022,TRUE,TRUE,FALSE,0.0744922763271387,0,139
"8649",TRUE,1696,FALSE,TRUE,FALSE,4.92957746478873,0,140
"8650",TRUE,464,TRUE,TRUE,FALSE,0,1,134
"8651",TRUE,3354,FALSE,TRUE,FALSE,0.0283687943262411,3,204
"8652",TRUE,109433,TRUE,TRUE,FALSE,0.00420790412711237,2,102
"8653",FALSE,1178,FALSE,TRUE,FALSE,0.159489633173844,0,140
"8654",FALSE,3394,FALSE,TRUE,FALSE,0,3,66
"8655",TRUE,2197,FALSE,TRUE,FALSE,0.69889341875364,4,140
"8656",TRUE,2197,FALSE,TRUE,FALSE,3.20326150262085,2,140
"8657",TRUE,764,FALSE,TRUE,FALSE,4.48717948717949,1,151
"8658",TRUE,1393,FALSE,TRUE,FALSE,0,8,142
"8659",TRUE,1397,FALSE,TRUE,FALSE,0.271296798697775,0,140
"8660",TRUE,1397,FALSE,TRUE,FALSE,0.189907759088443,0,138
"8661",TRUE,1397,FALSE,TRUE,FALSE,0.0135648399348888,2,140
"8662",FALSE,194,FALSE,FALSE,FALSE,3.7037037037037,9,140
"8663",TRUE,1397,FALSE,TRUE,FALSE,0.0406945198046663,1,140
"8664",TRUE,108,FALSE,TRUE,FALSE,39.2156862745098,0,140
"8665",TRUE,3394,FALSE,TRUE,FALSE,0.172413793103448,5,262
"8666",TRUE,3282,FALSE,TRUE,FALSE,1.83908045977011,1,140
"8667",TRUE,169,TRUE,TRUE,TRUE,0,1,290
"8668",TRUE,488,FALSE,TRUE,FALSE,10.5263157894737,3,140
"8669",TRUE,232,TRUE,TRUE,TRUE,0,5,294
"8670",TRUE,820,FALSE,TRUE,FALSE,3.72093023255814,4,140
"8671",TRUE,5200,TRUE,TRUE,FALSE,0.00793650793650794,1,277
"8672",TRUE,18,TRUE,TRUE,FALSE,0,6,279
"8673",TRUE,347,FALSE,FALSE,FALSE,16.8141592920354,0,139
"8674",TRUE,347,FALSE,FALSE,FALSE,12.3893805309735,0,138
"8675",TRUE,347,FALSE,FALSE,FALSE,17.6991150442478,0,140
"8676",TRUE,2694,TRUE,TRUE,FALSE,0.189465706707086,0,140
"8677",FALSE,3800,TRUE,TRUE,FALSE,0,4,104
"8678",TRUE,352,TRUE,TRUE,FALSE,0.0668449197860962,2,152
"8679",TRUE,116,TRUE,TRUE,FALSE,0,19,274
"8680",TRUE,312,FALSE,TRUE,FALSE,0.158547131738253,0,139
"8681",TRUE,278,TRUE,TRUE,FALSE,0.245700245700246,4,173
"8682",TRUE,5002,FALSE,TRUE,FALSE,21.9895287958115,0,140
"8683",TRUE,2333,FALSE,TRUE,FALSE,2.7972027972028,0,140
"8684",TRUE,192,FALSE,TRUE,FALSE,7.4468085106383,3,139
"8685",TRUE,4265,FALSE,FALSE,FALSE,0.231053604436229,0,140
"8686",TRUE,1602,FALSE,TRUE,FALSE,0.937866354044549,1,140
"8687",TRUE,609,TRUE,TRUE,FALSE,0,1,43
"8688",TRUE,911,FALSE,TRUE,FALSE,1.44927536231884,1,138
"8689",TRUE,296,TRUE,TRUE,FALSE,0,4,272
"8690",TRUE,623,FALSE,TRUE,FALSE,0.75187969924812,0,140
"8691",TRUE,623,FALSE,TRUE,FALSE,0.75187969924812,0,140
"8692",TRUE,623,FALSE,TRUE,FALSE,0.451127819548872,0,140
"8693",TRUE,623,FALSE,TRUE,FALSE,0.300751879699248,0,140
"8694",TRUE,169,TRUE,TRUE,TRUE,0,2,279
"8695",FALSE,577,FALSE,TRUE,FALSE,0.0921234454168586,8,140
"8696",TRUE,4678,TRUE,TRUE,FALSE,0.355618776671408,0,140
"8697",TRUE,60246,TRUE,TRUE,FALSE,0.00431190603494369,0,140
"8698",TRUE,60246,TRUE,TRUE,FALSE,0.00431190603494369,0,140
"8699",TRUE,60246,TRUE,TRUE,FALSE,0.00258714362096621,0,140
"8700",TRUE,60246,TRUE,TRUE,FALSE,0.00172476241397747,0,140
"8701",TRUE,463,FALSE,FALSE,FALSE,10.4166666666667,0,140
"8702",TRUE,169,TRUE,TRUE,TRUE,2.77777777777778,1,289
"8703",FALSE,20,FALSE,FALSE,FALSE,400,10,140
"8704",TRUE,2516,TRUE,TRUE,TRUE,0.0260578124017216,4,237
"8705",TRUE,4092,FALSE,TRUE,FALSE,3.5650623885918,0,140
"8706",TRUE,449,FALSE,TRUE,FALSE,0.614250614250614,1,77
"8707",FALSE,906,FALSE,FALSE,FALSE,13.0612244897959,0,140
"8708",TRUE,120,TRUE,TRUE,FALSE,0,4,187
"8709",TRUE,120,TRUE,TRUE,FALSE,0,4,178
"8710",TRUE,120,TRUE,TRUE,FALSE,0,4,182
"8711",TRUE,120,TRUE,TRUE,FALSE,0,4,196
"8712",TRUE,1817,FALSE,TRUE,FALSE,4.66666666666667,0,140
"8713",TRUE,3505,FALSE,TRUE,FALSE,0.802752293577982,0,138
"8714",TRUE,769,TRUE,TRUE,FALSE,0.689655172413793,0,139
"8715",TRUE,998,FALSE,TRUE,FALSE,9.98810939357907,0,140
"8716",TRUE,25098,FALSE,TRUE,FALSE,0.0999750062484379,0,140
"8717",TRUE,171,TRUE,TRUE,FALSE,0.179833012202954,3,212
"8718",TRUE,7,FALSE,FALSE,FALSE,25820,2,140
"8719",FALSE,0,FALSE,TRUE,FALSE,0,1,38
"8720",TRUE,3854,FALSE,TRUE,FALSE,0.243348475016223,0,140
"8721",FALSE,2340,TRUE,TRUE,FALSE,0.0952380952380952,8,140
"8722",TRUE,120,TRUE,TRUE,FALSE,0,4,178
"8723",TRUE,120,TRUE,TRUE,FALSE,0,4,188
"8724",TRUE,120,TRUE,TRUE,FALSE,0,4,178
"8725",TRUE,120,TRUE,TRUE,FALSE,0,4,194
"8726",TRUE,120,TRUE,TRUE,FALSE,0,4,152
"8727",TRUE,120,TRUE,TRUE,FALSE,0,4,161
"8728",TRUE,120,TRUE,TRUE,FALSE,0,4,180
"8729",TRUE,120,TRUE,TRUE,FALSE,0,4,192
"8730",TRUE,120,TRUE,TRUE,FALSE,0,4,173
"8731",TRUE,120,TRUE,TRUE,FALSE,0,4,187
"8732",TRUE,120,TRUE,TRUE,FALSE,0,4,189
"8733",TRUE,724,TRUE,TRUE,FALSE,0.20703933747412,1,235
"8734",TRUE,724,TRUE,TRUE,FALSE,0.20703933747412,1,242
"8735",TRUE,2349,TRUE,TRUE,FALSE,0.0673854447439353,6,193
"8736",TRUE,324,FALSE,TRUE,FALSE,0.107181136120043,8,217
"8737",TRUE,171,TRUE,TRUE,FALSE,0.239777349603939,4,301
"8738",TRUE,120,TRUE,TRUE,FALSE,0,4,185
"8739",TRUE,120,TRUE,TRUE,FALSE,0,4,194
"8740",TRUE,120,TRUE,TRUE,FALSE,0,4,181
"8741",TRUE,120,TRUE,TRUE,FALSE,0,4,200
"8742",TRUE,971,TRUE,TRUE,FALSE,1.14226375908619,1,140
"8743",TRUE,1757,TRUE,TRUE,FALSE,0.951625693893735,0,140
"8744",TRUE,278,TRUE,TRUE,FALSE,0,5,185
"8745",TRUE,310,TRUE,TRUE,FALSE,1100,6,140
"8746",TRUE,1275,FALSE,TRUE,FALSE,1.76211453744493,1,140
"8747",TRUE,347,FALSE,FALSE,FALSE,74.3362831858407,0,140
"8748",TRUE,1748,FALSE,TRUE,FALSE,5.62130177514793,0,140
"8749",FALSE,111,FALSE,TRUE,FALSE,31.858407079646,10,140
"8750",TRUE,1023,TRUE,TRUE,TRUE,0.0599610253335332,4,130
"8751",TRUE,20796,FALSE,TRUE,FALSE,0.00480169019494862,0,139
"8752",FALSE,324,FALSE,TRUE,FALSE,0,7,113
"8753",TRUE,996,TRUE,TRUE,FALSE,10.3575832305795,0,140
"8754",TRUE,1059,FALSE,TRUE,FALSE,0.143102461362335,2,141
"8755",TRUE,4998,FALSE,TRUE,FALSE,0.548245614035088,0,140
"8756",TRUE,1169,FALSE,FALSE,FALSE,7.96703296703297,2,140
"8757",TRUE,1393,FALSE,TRUE,FALSE,0,6,137
"8758",TRUE,1865,FALSE,TRUE,FALSE,0.632911392405063,3,262
"8759",TRUE,278,TRUE,TRUE,FALSE,0,4,213
"8760",TRUE,296,TRUE,TRUE,FALSE,0,4,272
"8761",TRUE,1393,FALSE,TRUE,FALSE,0,6,124
"8762",TRUE,1472,TRUE,TRUE,FALSE,0.312575138254388,3,303
"8763",TRUE,23771,FALSE,TRUE,FALSE,0,7,175
"8764",TRUE,463,FALSE,FALSE,FALSE,43.75,0,140
"8765",TRUE,2803,TRUE,TRUE,FALSE,0.0965018094089264,3,140
"8766",TRUE,240,TRUE,TRUE,FALSE,0.611620795107034,2,290
"8767",TRUE,151,FALSE,FALSE,FALSE,8.41584158415842,0,139
"8768",TRUE,107,FALSE,TRUE,FALSE,39.4736842105263,1,144
"8769",TRUE,2510,FALSE,FALSE,FALSE,5.6,0,140
"8770",FALSE,66,TRUE,TRUE,FALSE,171.428571428571,10,140
"8771",TRUE,1553,TRUE,TRUE,FALSE,0.434981684981685,0,140
"8772",TRUE,2309,TRUE,TRUE,FALSE,0.370174510840825,2,279
"8773",TRUE,1420,TRUE,TRUE,FALSE,0,5,161
"8774",TRUE,1829,TRUE,TRUE,FALSE,0,4,148
"8775",TRUE,18209,TRUE,TRUE,FALSE,0,6,158
"8776",TRUE,982,TRUE,TRUE,FALSE,0.70323488045007,1,140
"8777",TRUE,4880,TRUE,TRUE,FALSE,0,4,223
"8778",TRUE,1160,FALSE,TRUE,FALSE,1.12508272667108,0,140
"8779",TRUE,244,FALSE,FALSE,FALSE,215.384615384615,0,140
"8780",TRUE,16,FALSE,FALSE,FALSE,166.666666666667,2,140
"8781",TRUE,366,TRUE,TRUE,FALSE,0,3,137
"8782",TRUE,4999,FALSE,TRUE,FALSE,0.340670859538784,4,140
"8783",TRUE,81,FALSE,TRUE,FALSE,90,4,140
"8784",TRUE,202,FALSE,TRUE,FALSE,1.19047619047619,2,140
"8785",FALSE,4999,FALSE,TRUE,FALSE,0.366876310272537,0,140
"8786",TRUE,8,TRUE,TRUE,FALSE,0.351935646053293,5,274
"8787",TRUE,60,FALSE,TRUE,FALSE,0.0873362445414847,0,140
"8788",TRUE,60,FALSE,TRUE,FALSE,0.436681222707424,0,140
"8789",TRUE,60,FALSE,TRUE,FALSE,0.262008733624454,5,140
"8790",TRUE,43,TRUE,TRUE,FALSE,33.3333333333333,8,140
"8791",TRUE,3134,TRUE,TRUE,FALSE,0.0271812992661049,7,249
"8792",TRUE,548,TRUE,TRUE,FALSE,0,2,262
"8793",TRUE,2146,FALSE,TRUE,FALSE,7.6241134751773,1,140
